================ Training Loss (Sun Jan 15 16:48:47 2023) ================
(epoch: 5, iters: 380, time: 0.529, data: 0.002) D_A: 0.748 G_A: 1.255 NCE1: 0.282 D_B: 0.681 G_B: 1.465 NCE2: 0.471 G: 1.965 Sim: 0.053 idt_B: 0.222 idt_A: 0.129 
(epoch: 5, iters: 480, time: 0.529, data: 0.002) D_A: 0.993 G_A: 1.488 NCE1: 0.478 D_B: 0.509 G_B: 1.773 NCE2: 0.310 G: 2.328 Sim: 0.060 idt_B: 0.183 idt_A: 0.304 
(epoch: 6, iters: 100, time: 0.528, data: 0.215) D_A: 0.847 G_A: 1.306 NCE1: 0.276 D_B: 0.604 G_B: 1.466 NCE2: 0.347 G: 1.943 Sim: 0.063 idt_B: 0.218 idt_A: 0.149 
(epoch: 6, iters: 200, time: 0.528, data: 0.002) D_A: 0.950 G_A: 0.900 NCE1: 0.392 D_B: 0.792 G_B: 1.080 NCE2: 0.543 G: 1.754 Sim: 0.053 idt_B: 0.172 idt_A: 0.314 
(epoch: 6, iters: 300, time: 0.528, data: 0.002) D_A: 0.927 G_A: 1.443 NCE1: 0.347 D_B: 0.825 G_B: 1.300 NCE2: 0.367 G: 2.017 Sim: 0.057 idt_B: 0.199 idt_A: 0.264 
(epoch: 6, iters: 400, time: 0.528, data: 0.002) D_A: 0.663 G_A: 1.322 NCE1: 0.271 D_B: 0.774 G_B: 1.348 NCE2: 0.366 G: 2.050 Sim: 0.051 idt_B: 0.273 idt_A: 0.417 
(epoch: 7, iters: 20, time: 0.528, data: 0.002) D_A: 0.981 G_A: 1.251 NCE1: 0.260 D_B: 1.367 G_B: 1.771 NCE2: 0.221 G: 1.950 Sim: 0.056 idt_B: 0.205 idt_A: 0.081 
(epoch: 7, iters: 120, time: 0.527, data: 0.002) D_A: 0.864 G_A: 1.329 NCE1: 0.415 D_B: 1.182 G_B: 1.201 NCE2: 0.325 G: 1.923 Sim: 0.056 idt_B: 0.326 idt_A: 0.138 
(epoch: 7, iters: 220, time: 0.526, data: 0.002) D_A: 1.218 G_A: 0.431 NCE1: 0.302 D_B: 0.624 G_B: 1.481 NCE2: 0.509 G: 1.794 Sim: 0.059 idt_B: 0.327 idt_A: 0.418 
(epoch: 7, iters: 320, time: 0.526, data: 0.002) D_A: 0.645 G_A: 1.314 NCE1: 0.275 D_B: 1.136 G_B: 1.254 NCE2: 1.394 G: 2.545 Sim: 0.057 idt_B: 0.208 idt_A: 0.532 
(epoch: 7, iters: 420, time: 0.526, data: 0.003) D_A: 0.913 G_A: 1.726 NCE1: 0.302 D_B: 0.767 G_B: 1.592 NCE2: 0.612 G: 2.379 Sim: 0.050 idt_B: 0.279 idt_A: 0.147 
(epoch: 8, iters: 40, time: 0.526, data: 0.003) D_A: 0.805 G_A: 1.617 NCE1: 0.818 D_B: 0.868 G_B: 1.501 NCE2: 0.392 G: 2.560 Sim: 0.057 idt_B: 0.195 idt_A: 0.483 
(epoch: 8, iters: 140, time: 0.527, data: 0.003) D_A: 1.470 G_A: 0.911 NCE1: 0.512 D_B: 1.101 G_B: 0.947 NCE2: 0.677 G: 1.858 Sim: 0.050 idt_B: 0.199 idt_A: 0.370 
(epoch: 8, iters: 240, time: 0.528, data: 0.002) D_A: 0.953 G_A: 1.178 NCE1: 0.469 D_B: 0.549 G_B: 1.724 NCE2: 0.389 G: 2.134 Sim: 0.049 idt_B: 0.180 idt_A: 0.229 
(epoch: 8, iters: 340, time: 0.528, data: 0.002) D_A: 1.283 G_A: 1.244 NCE1: 0.303 D_B: 1.117 G_B: 1.366 NCE2: 0.396 G: 1.864 Sim: 0.052 idt_B: 0.177 idt_A: 0.139 
(epoch: 8, iters: 440, time: 0.529, data: 0.004) D_A: 0.887 G_A: 0.770 NCE1: 0.395 D_B: 0.662 G_B: 1.725 NCE2: 0.370 G: 1.948 Sim: 0.053 idt_B: 0.262 idt_A: 0.269 
(epoch: 9, iters: 60, time: 0.529, data: 0.002) D_A: 0.841 G_A: 1.349 NCE1: 0.272 D_B: 1.018 G_B: 1.478 NCE2: 0.621 G: 2.156 Sim: 0.048 idt_B: 0.212 idt_A: 0.286 
(epoch: 9, iters: 160, time: 0.528, data: 0.005) D_A: 1.265 G_A: 0.919 NCE1: 0.231 D_B: 0.741 G_B: 1.857 NCE2: 0.432 G: 1.974 Sim: 0.054 idt_B: 0.251 idt_A: 0.151 
