
================ Training Loss (Fri Dec  9 20:48:55 2022) ================
(epoch: 3, iters: 572, time: 0.520, data: 0.006) D_A: 0.950 G_A: 1.302 NCE1: 0.336 D_B: 0.992 G_B: 1.082 NCE2: 0.439 G: 1.950 Sim: 0.074 idt_B: 0.206 idt_A: 0.386 
(epoch: 3, iters: 672, time: 0.521, data: 0.002) D_A: 0.443 G_A: 2.377 NCE1: 0.430 D_B: 0.759 G_B: 1.166 NCE2: 0.371 G: 2.449 Sim: 0.062 idt_B: 0.188 idt_A: 0.241 
(epoch: 3, iters: 772, time: 0.520, data: 0.003) D_A: 0.934 G_A: 1.384 NCE1: 0.449 D_B: 0.892 G_B: 1.043 NCE2: 0.350 G: 1.874 Sim: 0.057 idt_B: 0.175 idt_A: 0.233 
(epoch: 4, iters: 8, time: 0.521, data: 0.002) D_A: 1.054 G_A: 1.281 NCE1: 0.272 D_B: 1.103 G_B: 0.766 NCE2: 0.611 G: 1.718 Sim: 0.058 idt_B: 0.201 idt_A: 0.190 
(epoch: 4, iters: 108, time: 0.520, data: 0.001) D_A: 0.766 G_A: 1.705 NCE1: 0.761 D_B: 1.058 G_B: 1.249 NCE2: 0.322 G: 2.268 Sim: 0.058 idt_B: 0.162 idt_A: 0.221 
(epoch: 4, iters: 208, time: 0.520, data: 0.002) D_A: 1.043 G_A: 1.092 NCE1: 0.257 D_B: 0.863 G_B: 1.386 NCE2: 0.337 G: 1.751 Sim: 0.052 idt_B: 0.148 idt_A: 0.177 
(epoch: 4, iters: 308, time: 0.520, data: 0.002) D_A: 0.644 G_A: 2.009 NCE1: 0.424 D_B: 0.984 G_B: 1.107 NCE2: 0.561 G: 2.457 Sim: 0.053 idt_B: 0.400 idt_A: 0.308 
(epoch: 4, iters: 408, time: 0.520, data: 0.002) D_A: 0.666 G_A: 1.891 NCE1: 0.333 D_B: 0.993 G_B: 1.421 NCE2: 0.325 G: 2.189 Sim: 0.057 idt_B: 0.158 idt_A: 0.136 
(epoch: 4, iters: 508, time: 0.520, data: 0.002) D_A: 0.971 G_A: 0.938 NCE1: 0.309 D_B: 1.064 G_B: 1.421 NCE2: 0.289 G: 1.740 Sim: 0.056 idt_B: 0.131 idt_A: 0.280 
(epoch: 4, iters: 608, time: 0.519, data: 0.002) D_A: 1.306 G_A: 0.721 NCE1: 0.607 D_B: 0.943 G_B: 1.077 NCE2: 0.347 G: 1.551 Sim: 0.059 idt_B: 0.123 idt_A: 0.108 
(epoch: 4, iters: 708, time: 0.519, data: 0.002) D_A: 0.801 G_A: 1.667 NCE1: 0.306 D_B: 0.978 G_B: 0.972 NCE2: 0.996 G: 2.304 Sim: 0.055 idt_B: 0.182 idt_A: 0.375 
(epoch: 4, iters: 808, time: 0.520, data: 0.002) D_A: 0.951 G_A: 1.955 NCE1: 0.184 D_B: 0.896 G_B: 0.947 NCE2: 0.358 G: 1.981 Sim: 0.048 idt_B: 0.158 idt_A: 0.263 
(epoch: 5, iters: 44, time: 0.519, data: 0.002) D_A: 0.940 G_A: 1.743 NCE1: 0.188 D_B: 1.029 G_B: 1.160 NCE2: 0.218 G: 1.960 Sim: 0.050 idt_B: 0.188 idt_A: 0.322 
(epoch: 5, iters: 144, time: 0.520, data: 0.002) D_A: 0.976 G_A: 1.370 NCE1: 0.197 D_B: 0.858 G_B: 1.307 NCE2: 0.169 G: 1.758 Sim: 0.052 idt_B: 0.234 idt_A: 0.134 
(epoch: 5, iters: 244, time: 0.520, data: 0.002) D_A: 1.007 G_A: 1.282 NCE1: 0.371 D_B: 1.106 G_B: 1.072 NCE2: 0.262 G: 1.852 Sim: 0.055 idt_B: 0.245 idt_A: 0.363 
(epoch: 5, iters: 344, time: 0.520, data: 0.002) D_A: 1.057 G_A: 0.990 NCE1: 0.341 D_B: 0.774 G_B: 1.340 NCE2: 0.304 G: 1.738 Sim: 0.052 idt_B: 0.178 idt_A: 0.220 
(epoch: 5, iters: 444, time: 0.520, data: 0.002) D_A: 0.596 G_A: 1.571 NCE1: 0.219 D_B: 1.209 G_B: 1.573 NCE2: 0.247 G: 2.212 Sim: 0.047 idt_B: 0.231 idt_A: 0.488 
(epoch: 5, iters: 544, time: 0.520, data: 0.002) D_A: 0.988 G_A: 1.360 NCE1: 0.263 D_B: 0.956 G_B: 1.014 NCE2: 0.139 G: 1.769 Sim: 0.053 idt_B: 0.242 idt_A: 0.414 
(epoch: 5, iters: 644, time: 0.520, data: 0.003) D_A: 0.967 G_A: 1.299 NCE1: 0.246 D_B: 0.713 G_B: 1.371 NCE2: 0.233 G: 1.764 Sim: 0.052 idt_B: 0.182 idt_A: 0.094 
(epoch: 5, iters: 744, time: 0.520, data: 0.002) D_A: 1.218 G_A: 0.830 NCE1: 0.161 D_B: 1.172 G_B: 1.584 NCE2: 0.193 G: 1.608 Sim: 0.057 idt_B: 0.158 idt_A: 0.177 
(epoch: 5, iters: 844, time: 0.520, data: 0.002) D_A: 0.833 G_A: 1.385 NCE1: 0.204 D_B: 0.906 G_B: 1.111 NCE2: 0.269 G: 1.733 Sim: 0.056 idt_B: 0.165 idt_A: 0.219 
(epoch: 6, iters: 80, time: 0.521, data: 0.002) D_A: 0.702 G_A: 1.654 NCE1: 0.217 D_B: 1.012 G_B: 1.409 NCE2: 0.248 G: 2.139 Sim: 0.054 idt_B: 0.250 idt_A: 0.391 
(epoch: 6, iters: 180, time: 0.520, data: 0.002) D_A: 0.887 G_A: 1.565 NCE1: 0.167 D_B: 0.565 G_B: 1.771 NCE2: 0.205 G: 2.268 Sim: 0.051 idt_B: 0.508 idt_A: 0.219 
(epoch: 6, iters: 280, time: 0.520, data: 0.002) D_A: 0.993 G_A: 0.729 NCE1: 0.111 D_B: 0.665 G_B: 1.678 NCE2: 0.189 G: 1.532 Sim: 0.047 idt_B: 0.187 idt_A: 0.077 
(epoch: 6, iters: 380, time: 0.520, data: 0.002) D_A: 0.962 G_A: 1.527 NCE1: 0.153 D_B: 0.661 G_B: 1.665 NCE2: 0.226 G: 2.045 Sim: 0.047 idt_B: 0.177 idt_A: 0.248 
(epoch: 6, iters: 480, time: 0.521, data: 0.003) D_A: 0.831 G_A: 1.427 NCE1: 0.234 D_B: 0.560 G_B: 2.145 NCE2: 0.517 G: 2.541 Sim: 0.043 idt_B: 0.421 idt_A: 0.250 
(epoch: 6, iters: 580, time: 0.520, data: 0.004) D_A: 0.879 G_A: 1.139 NCE1: 0.144 D_B: 1.079 G_B: 1.599 NCE2: 0.233 G: 1.811 Sim: 0.055 idt_B: 0.265 idt_A: 0.133 
(epoch: 6, iters: 680, time: 0.520, data: 0.002) D_A: 0.876 G_A: 0.955 NCE1: 0.205 D_B: 0.425 G_B: 1.936 NCE2: 0.536 G: 2.132 Sim: 0.047 idt_B: 0.124 idt_A: 0.413 
(epoch: 6, iters: 780, time: 0.520, data: 0.003) D_A: 0.911 G_A: 0.782 NCE1: 0.813 D_B: 0.822 G_B: 2.064 NCE2: 0.891 G: 2.557 Sim: 0.053 idt_B: 0.298 idt_A: 0.160 
(epoch: 7, iters: 16, time: 0.521, data: 0.004) D_A: 1.094 G_A: 1.394 NCE1: 0.276 D_B: 0.525 G_B: 1.706 NCE2: 0.242 G: 2.074 Sim: 0.057 idt_B: 0.213 idt_A: 0.202 
